#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-437,0.445756,0.411656,0.435519,0.00558872
row-438,0.557877,0.321844,0.411077,0.0513925
row-439,0.550601,0.419639,0.235242,0.0370144
row-440,0.450459,0.4066,0.437126,0.0158069
row-441,0.44563,0.41214,0.435234,0.00579507
row-442,0.324693,0.558348,0.367124,0.0057036
row-443,0.445237,0.412443,0.43501,0.000213379
row-444,0.44585,0.41304,0.434032,0.000355508
row-445,0.445708,0.412042,0.43514,0.000384473
row-446,0.445817,0.411906,0.435051,0.0218389
row-447,0.445505,0.412814,0.434566,0.000141927
row-448,0.513199,0.335503,0.463649,0.0165577
row-449,0.445459,0.412121,0.435144,0.000259483
row-450,0.446835,0.410818,0.435646,0.0105311
row-451,0.445061,0.412793,0.434893,0.000253324
row-452,0.267777,0.503257,0.573809,0.00761557
row-453,0.480461,0.350236,0.493241,0.0217104
row-454,0.445333,0.412642,0.434851,0.000111904
row-455,0.510192,0.560504,0.0349197,0.0250846
row-456,0.602772,0.454111,0.0751547,0.0534073
row-457,0.445068,0.412666,0.435051,0.000237228
row-458,0.4454,0.412587,0.434704,0.000145454
row-459,0.511485,0.338856,0.461452,0.0517265
row-460,0.44583,0.412313,0.434649,0.000159036
row-461,0.54102,0.20975,0.657492,0.00888821
row-462,0.446059,0.412464,0.434254,0.000269885
row-463,0.476614,0.442775,0.321523,0.0586328
row-464,0.445601,0.412371,0.434794,9.73936e-05
row-465,0.388849,0.171695,0.999899,0.0673465
row-466,0.446033,0.412746,0.434029,0.000341626
row-467,0.38631,0.253935,0.845454,0.00738048
row-468,0.445426,0.412274,0.435116,0.00027518
row-469,0.445399,0.412867,0.434496,0.000153237
row-470,0.420049,0.348372,0.603606,0.00566956
row-471,0.722838,0.24273,0.272466,0.0257924
row-472,0.397028,0.510187,0.332096,0.0175657
row-473,0.445509,0.412147,0.434937,0.000217904
row-474,0.734333,0.0843738,0.556536,0.0270407
row-475,0.570675,0.270171,0.487913,0.0202454
row-476,0.445937,0.411947,0.434755,0.000305533
row-477,0.557879,0.285984,0.481226,0.00499965
row-478,0.347517,0.548508,6.48304e-06,0.0975934
row-479,0.446259,0.411971,0.43429,0.000376692
row-480,0.548759,0.294969,0.478798,0.0247562
row-481,0.445449,0.412066,0.435199,0.000288131
row-482,0.445247,0.412837,0.434613,0.000178952
row-483,0.296771,0.467529,0.591507,0.0054945
row-484,0.160775,0.618413,0.54074,0.0104348
row-485,0.445094,0.413011,0.434867,0.00028853
row-486,0.129808,0.494313,0.834945,0.043825
row-487,0.445272,0.413666,0.434115,0.000465152
row-488,0.573701,0.267395,0.488462,0.00289905
row-489,0.441502,0.413629,0.438334,0.00183863
row-490,0.414017,0.333887,0.642449,0.0156951
row-491,0.44574,0.41234,0.434577,0.000171107
row-492,0.523009,0.325354,0.466683,0.00330557
row-493,0.445317,0.411977,0.435315,0.000308116
row-494,0.44521,0.413678,0.434123,0.000447208
row-495,0.522349,0.325523,0.466837,0.0133959
row-496,0.590204,0.334063,0.330269,0.00734516
row-497,0.573148,0.492178,0.055336,0.059622
